vote_id,date,title
RS1170319,2021-08-10,Cortez Masto Amdt. No. 3317
RS1170320,2021-08-10,Lummis Amdt. No. 3104
RS1170321,2021-08-10,Crapo Amdt. No. 3099
RS1170322,2021-08-10,Wyden Amdt. No. 3365
RS1170323,2021-08-10,Cramer Amdt. No. 3105
RS1170324,2021-08-10,Scott (SC) Amdt. No. 3073
RS1170325,2021-08-10,Shelby Amdt. No. 3293
RS1170326,2021-08-10,Grassley Amdt. No. 3251
RS1170327,2021-08-10,Wyden Amdt. No. 3569
RS1170328,2021-08-10,Tuberville Amdt. No. 3113
RS1170329,2021-08-10,Klobuchar Amdt. No. 3731
RS1170330,2021-08-10,Boozman Amdt. No. 3103
RS1170331,2021-08-10,Braun Amdt. No. 3114
RS1170332,2021-08-10,Fischer Amdt. No. 3128
RS1170333,2021-08-10,Ernst Amdt. No. 3115
RS1170334,2021-08-10,Scott (FL) Amdt. No. 3383
RS1170335,2021-08-10,Young Amdt. No. 3444
RS1170336,2021-08-10,Lankford Amdt. No. 3792
RS1170337,2021-08-10,Sullivan Amdt. No. 3627
RS1170338,2021-08-10,Paul Amdt. No. 3150
RS1170339,2021-08-10,Baldwin Amdt. No. 3648
RS1170340,2021-08-10,Romney Amdt. No. 3652
RS1170341,2021-08-10,Moran Amdt. No. 3795
RS1170342,2021-08-11,Cotton Amdt. No. 3680
RS1170343,2021-08-11,Blackburn Amdt. No. 3062
RS1170344,2021-08-11,Cruz Amdt. No. 3781
RS1170345,2021-08-11,Hawley Amdt. No. 2734
RS1170346,2021-08-11,Hoeven Amdt. No. 3243
RS1170347,2021-08-11,Marshall Amdt. No. 3797
RS1170348,2021-08-11,Kennedy Amdt. No. 3758
RS1170349,2021-08-11,Lee Amdt. No. 3141
RS1170350,2021-08-11,Inhofe Amdt. No. 3331
RS1170351,2021-08-11,Hagerty Amdt. No. 3742
RS1170352,2021-08-11,Hyde-Smith Amdt. No. 3568
RS1170353,2021-08-11,Grassley Amdt. No. 3650
RS1170354,2021-08-11,Sullivan Amdt. No. 3626
RS1170355,2021-08-11,Motion to Waive Sec. 904 of the C.B.A. Re: Cruz Amdt. No. 3681
RS1170356,2021-08-11,Lee Amdt. No. 3815
RS1170357,2021-08-11,"S. Con. Res. 14, As Amended"
RS1170358,2021-08-11,Motion to Discharge S. 1
RS1170359,2021-09-13,Motion to Invoke Cloture: James Richard Kvaal to be Under Secretary of Education
RS1170360,2021-09-14,"Confirmation: James Richard Kvaal, of Massachusetts, to be Under Secretary of Education"
RS1170361,2021-09-14,Motion to Invoke Cloture: David G. Estudillo to be U.S. District Judge for the Western District of Washington
RS1170362,2021-09-14,"Confirmation: David G. Estudillo, of Washington, to be U.S. District Judge for the Western District of Washington"
RS1170363,2021-09-14,Motion to Invoke Cloture: Angel Kelley to be U.S. District Judge for the District of Massachusetts
RS1170364,2021-09-14,"Confirmation: Angel Kelley, of Massachusetts, to be U.S. District Judge for the District of Massachusetts"
RS1170365,2021-09-14,Motion to Invoke Cloture: Veronica S. Rossman to be U.S. Circuit Judge for the Tenth Circuit
RS1170366,2021-09-20,"Confirmation: Veronica S. Rossman, of Colorado, to be U.S. Circuit Judge for the Tenth Circuit"
RS1170367,2021-09-21,Motion to Invoke Cloture: Margaret Irene Strickland to be U.S. District Judge for the District of New Mexico
RS1170368,2021-09-21,"Confirmation: Margaret Irene Strickland, of New Mexico, to be U.S. District Judge for the District of New Mexico"
RS1170369,2021-09-21,"Motion to Discharge: Rohit Chopra to be Director, Bureau of Consumer Financial Protection, from the Committee on Banking, Housing, and Urban Affairs"
RS1170370,2021-09-22,Motion to Invoke Cloture: Lily Lawrence Batchelder to be an Assistant Secretary of the Treasury
RS1170371,2021-09-22,Motion to Invoke Cloture: Jayme Ray White to be a Deputy U.S. Trade Representative
RS1170372,2021-09-22,"Confirmation: Lily Lawrence Batchelder, of Massachusetts, to be an Assistant Secretary of the Treasury"
RS1170373,2021-09-22,"Confirmation: Jayme Ray White, of Washington, to be a Deputy U.S. Trade Representative"
RS1170374,2021-09-22,Motion to Invoke Cloture Florence Y. Pan to be U.S. District Judge for the District of Columbia
RS1170375,2021-09-23,"Confirmation: Florence Y. Pan, of the District of Columbia, to be U.S. District Judge for the District of Columbia"
RS1170376,2021-09-23,"Motion to Invoke Cloture on Sarah Bianchi, of Virginia, to be Deputy United States Trade Representative"
RS1170377,2021-09-23,"Confirmation: Sarah Bianchi, of Virginia, to be Deputy United States Trade Representative"
RS1170378,2021-09-23,"Motion to Invoke Cloture: Daniel J. Kritenbrink, of Virginia, to be an Assistant Secretary of State (East Asian and Pacific Affairs)"
RS1170379,2021-09-23,"Confirmation: Daniel J. Kritenbrink, of Virginia, to be an Assistant Secretary of State (East Asian and Pacific Affairs)"
RS1170380,2021-09-23,"Motion to Invoke Cloture: Karen Erika Donfried, of the District of Columbia, to be an Assistant Secretary of State (European Affairs and Eurasian Affairs)"
RS1170381,2021-09-23,Motion to Invoke Cloture: Monica P. Medina to be Assistant Secretary of State for Oceans and International Environmental and Scientific Affairs
RS1170382,2021-09-23,Motion to Invoke Cloture: Mary Catherine Phee to be an Assistant Secretary of State (African Affairs)
RS1170383,2021-09-23,Motion to Invoke Cloture: Todd D. Robinson to be an Assistant Secretary of State (International Narcotics and Law Enforcement Affairs)
RS1170384,2021-09-23,Motion to Invoke Cloture: Jessica Lewis to be an Assistant Secretary of State (Political-Military Affairs)
RS1170385,2021-09-27,Motion to Invoke Cloture: Motion to Proceed to H.R. 5305
RS1170386,2021-09-28,"Confirmation: Karen Erika Donfried, of the District of Columbia, to be an Assistant Secretary of State (European Affairs and Eurasian Affairs)"
RS1170387,2021-09-28,"Confirmation: Monica P. Medina, of Maryland, to be Assistant Secretary of State for Oceans and International Environmental and Scientific Affairs"
RS1170388,2021-09-28,"Confirmation: Mary Catherine Phee, of Illinois, to be an Assistant Secretary of State (African Affairs)"
RS1170389,2021-09-28,"Confirmation: Todd D. Robinson, of New Jersey, to be an Assistant Secretary of State (International Narcotics and Law Enforcement Affairs)"
RS1170390,2021-09-29,"Confirmation: Jessica Lewis, of Ohio, to be an Assistant Secretary of State (Political-Military Affairs)"
RS1170391,2021-09-29,Motion to Invoke Cloture: Robert T. Anderson to be Solicitor of the Department of the Interior
RS1170392,2021-09-29,"Motion to Invoke Cloture: Jonathan Eugene Meyer to be General Counsel, Department of Homeland Security"
RS1170393,2021-09-29,"Confirmation: Robert T. Anderson, of Washington, to be Solicitor of the Department of the Interior"
RS1170394,2021-09-30,Cotton Amdt. No. 3833
RS1170395,2021-09-30,Marshall Amdt. No. 3831
RS1170396,2021-09-30,Braun Amdt. No. 3832
RS1170397,2021-09-30,"H.R. 5305, As Amended"
RS1170398,2021-09-30,"Motion to Invoke Cloture: Rohit Chopra to be Director, Bureau of Consumer Financial Protection"
RS1170399,2021-09-30,"Confirmation: Rohit Chopra, of the District of Columbia, to be Director, Bureau of Consumer Financial Protection"
RS1170400,2021-09-30,Motion to Invoke Cloture: Tracy Stone-Manning to be Director of the Bureau of Land Management
RS1170401,2021-09-30,"Confirmation: Tracy Stone-Manning, of Montana, to be Director of the Bureau of Land Management"
RS1170402,2021-09-30,Motion to Proceed to the House Message to Accompany S. 1301
RS1170403,2021-10-04,"Confirmation: Jonathan Eugene Meyer, of Ohio, to be General Counsel, Department of Homeland Security"
RS1170404,2021-10-05,Motion to Invoke Cloture: Paloma Adams-Allen to be a Deputy Administrator of the United States Agency for International Development
RS1170405,2021-10-05,"Confirmation: Paloma Adams-Allen, of the District of Columbia, to be a Deputy Administrator of the United States Agency for International Development"
RS1170406,2021-10-05,Motion to Invoke Cloture: Lauren J. King to be United States District Judge for the Western District of Washington
RS1170407,2021-10-05,"Confirmation: Lauren J. King, of Washington, to be United States District Judge for the Western District of Washington"
RS1170408,2021-10-06,Motion to Invoke Cloture: Sarah A. L. Merriam to be U.S. District Judge for the District of Connecticut
RS1170409,2021-10-06,"Confirmation: Sarah A.L. Merriam, of Connecticut, to be U.S. District Judge for the District of Connecticut"
RS1170410,2021-10-07,"Motion to Discharge: Catherine Elizabeth Lhamon to be Assistant Secretary for Civil Rights, Department of Education, from the Committee on Health, Education, Labor, and Pensions"
RS1170411,2021-10-07,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847)
RS1170412,2021-10-07,Motion to Concur in the House Amendment to S. 1301 with an Amendment (Amdt. No. 3847)
RS1170413,2021-10-07,Motion to Invoke Cloture: Gustavo A. Gelpi to be U.S. Circuit Judge for the First Circuit
RS1170414,2021-10-18,"Confirmation: Gustavo A. Gelpi, of Puerto Rico, to be U.S. Circuit Judge for the First Circuit"
RS1170415,2021-10-19,Motion to Invoke Cloture: Christine P. O'Hearn to be U.S. District Judge for the District of New Jersey
RS1170416,2021-10-19,"Confirmation: Christine P. O'Hearn, of New Jersey, to be U.S. District Judge for the District of New Jersey"
RS1170417,2021-10-19,"Motion to Discharge: Brian Eddie Nelson to be Under Secretary for Terrorism and Financial Crimes, from the Committee on Banking, Housing, and Urban Affairs"
RS1170418,2021-10-20,"Motion to Invoke Cloture: Catherine Elizabeth Lhamon to be Assistant Secretary for Civil Rights, Department of Education"
RS1170419,2021-10-20,"Confirmation: Catherine Elizabeth Lhamon, of California, to be Assistant Secretary for Civil Rights, Department of Education"
RS1170420,2021-10-20,Motion to Invoke Cloture: Motion to Proceed to S. 2747
RS1170421,2021-10-21,Motion to Invoke Cloture: Tana Lin to be U.S. District Judge for the Western District of Washington
RS1170422,2021-10-21,Motion to Invoke Cloture: Douglas L. Parker to be an Assistant Secretary of Labor
RS1170423,2021-10-21,Motion to Invoke Cloture: Myrna Perez to be U.S. Circuit Judge for the Second Circuit
RS1170424,2021-10-21,"Confirmation: Tana Lin, of Washington, to be U.S. District Judge for the Western District of Washington"
RS1170425,2021-10-25,"Confirmation: Douglas L. Parker, of West Virginia, to be an Assistant Secretary of Labor"
RS1170426,2021-10-25,"Confirmation: Myrna Perez, of New York, to be U.S. Circuit Judge for the Second Circuit"
RS1170427,2021-10-26,Motion to Invoke Cloture: Jia M. Cobb to be U.S. District Judge for the District of Columbia
RS1170428,2021-10-26,Motion to Invoke Cloture: Karen McGlashan Williams to be U.S. District Judge for the District of New Jersey
RS1170429,2021-10-26,Motion to Invoke Cloture: Patricia Tolliver Giles to be U.S. District Judge for the Eastern District of Virginia
RS1170430,2021-10-26,Motion to Invoke Cloture: Michael S. Nachmanoff to be U.S. District Judge for the Eastern District of Virginia
RS1170431,2021-10-26,Motion to Invoke Cloture: Sarala Vidya Nagala to be U.S. District Judge for the District of Connecticut
RS1170432,2021-10-26,"Confirmation: Jia M. Cobb, of Virginia, to be U.S. District Judge for the District of Columbia"
RS1170433,2021-10-26,"Confirmation: Karen McGlashan Williams, of New Jersey, to be U.S. District Judge for the District of New Jersey"
RS1170434,2021-10-26,"Confirmation: Patricia Tolliver Giles, of Virginia, to be U.S. District Judge for the Eastern District of Virginia"
RS1170435,2021-10-27,"Confirmation: Michael S. Nachmanoff, of Virginia, to be U.S. District Judge for the Eastern District of Virginia"
RS1170436,2021-10-27,"Confirmation: Sarala Vidya Nagala, of Connecticut, to be U.S. District Judge for the District of Connecticut"
RS1170437,2021-10-27,Motion to Invoke Cloture: Omar Antonio Williams to be U.S. District Judge for the District of Connecticut
RS1170438,2021-10-27,Motion to Invoke Cloture: Matthew G. Olsen to be an Assistant Attorney General
RS1170439,2021-10-27,Motion to Invoke Cloture: Christopher H. Schroeder to be Assistant Attorney General
RS1170440,2021-10-27,Motion to Invoke Cloture: Hampton Y. Dellinger to be an Assistant Attorney General
RS1170441,2021-10-27,Motion to Invoke Cloture: Elizabeth Prelogar to be Solicitor General of the United States
RS1170442,2021-10-28,"Confirmation: Omar Antonio Williams, of Connecticut, to be U.S. District Judge for the District of Connecticut"
RS1170443,2021-10-28,"Confirmation: Matthew G. Olsen, of Maryland, to be an Assistant Attorney General"
RS1170444,2021-10-28,"Confirmation: Christopher H. Schroeder, of North Carolina, to be an Assistant Attorney General"
RS1170445,2021-10-28,"Confirmation: Hampton Y. Dellinger, of North Carolina, to be an Assistant Attorney General"
RS1170446,2021-10-28,"Confirmation: Elizabeth Prelogar, of Indiana, to be Solicitor General of the United States"
RS1170447,2021-10-28,"Motion to Invoke Cloture: Beth Robinson, of Vermont, to be U.S. Circuit Judge for the Second Circuit"
RS1170448,2021-10-28,"Motion to Invoke Cloture: Toby J. Heytens, of Virginia, to be U.S. Circuit Judge for the Fourth Circuit"
RS1170449,2021-11-01,"Confirmation: Beth Robinson, of Vermont, to be U.S. Circuit Judge for the Second Circuit"
RS1170450,2021-11-01,"Confirmation: Toby J. Heytens, of Virginia, to be U.S. Circuit Judge for the Fourth Circuit"
RS1170451,2021-11-02,Motion to Invoke Cloture: Jonathan Davidson to be Deputy Under Secretary of the Treasury
RS1170452,2021-11-02,Motion to Invoke Cloture: Benjamin Harris to be an Assistant Secretary of the Treasury
RS1170453,2021-11-02,Motion to Invoke Cloture: Isobel Coleman to be a Deputy Administrator of the United States Agency for International Development
RS1170454,2021-11-02,Motion to Invoke Cloture: Jeffrey M. Prieto to be an Assistant Administrator of the Environmental Protection Agency
RS1170455,2021-11-02,Motion to Invoke Cloture: Rajesh D. Nayak to be an Assistant Secretary of Labor
RS1170456,2021-11-02,"Confirmation: Jonathan Davidson, of Maryland, to be Deputy Under Secretary of the Treasury"
RS1170457,2021-11-03,"Confirmation: Benjamin Harris, of Virginia, to be an Assistant Secretary of the Treasury"
RS1170458,2021-11-03,"Confirmation: Isobel Coleman, of New York, to be a Deputy Administrator of the United States Agency for International Development"
RS1170459,2021-11-03,Motion to Invoke Cloture: Motion to Proceed to S. 4
RS1170460,2021-11-03,"Confirmation: Jeffrey M. Prieto, of California, to be an Assistant Administrator of the Environmental Protection Agency"
RS1170461,2021-11-03,"Confirmation: Rajesh D. Nayak, of Maryland, to be an Assistant Secretary of Labor"
RS1170462,2021-11-03,Motion to Discharge: Jennifer Sung to be U.S. Circuit Judge for the Ninth Circuit from the Committee on the Judiciary
RS1170463,2021-11-04,"Confirmation: Michael Lee Connor, of Colorado, to be an Assistant Secretary of the Army"
RS1170464,2021-11-04,Motion to Invoke Cloture: Robert Luis Santos to be Director of the Census
RS1170465,2021-11-04,"Confirmation: Robert Luis Santos, of Texas, to be Director of the Census"
RS1170466,2021-11-15,Motion to Invoke Cloture: Graham Scott Steele to be an Assistant Secretary of the Treasury
RS1170467,2021-11-16,"Confirmation: Graham Scott Steele, of California, to be an Assistant Secretary of the Treasury"
RS1170468,2021-11-16,Motion to Invoke Cloture: Robert Farrell Bonnie to be Under Secretary of Agriculture for Farm Production and Conservation
RS1170469,2021-11-16,"Confirmation: Robert Farrell Bonnie, of Virginia, to be Under Secretary of Agriculture for Farm Production and Conservation"
RS1170470,2021-11-16,"Confirmation: Jonathan Kanter, of Maryland, to be an Assistant Attorney General"
RS1170471,2021-11-17,Motion to Invoke Cloture: Brain Eddie Nelson to be Under Secretary for Terrorism and Financial Crimes
RS1170472,2021-11-17,Motion to Invoke Cloture: Motion to Proceed to H.R. 4350
RS1170473,2021-11-29,Motion to Invoke Cloture: Re: Reed Amdt. No. 3867 As Modified to H.R. 4350
RS1170474,2021-12-02,"Confirmation: Brian Eddie Nelson, of California, to be Under Secretary for Terrorism and Financial Crimes"
RS1170475,2021-12-02,Motion to Discharge: Rachael S. Rollins to be U.S. Attorney for the District of Massachusetts from the Committee on the Judiciary
RS1170476,2021-12-02,Marshall Amdt. No. 4868
RS1170477,2021-12-02,H.R. 6119
RS1170478,2021-12-06,Motion to Invoke Cloture: Jessica Rosenworcel to be a Member of the Federal Communications Commission
RS1170479,2021-12-07,"Confirmation: Jessica Rosenworcel, of Connecticut, to be a Member of the Federal Comunications Commission"
RS1170480,2021-12-07,Motion to Invoke Cloture: Deirdre Hamilton to be a Member of the National Mediation Board
RS1170481,2021-12-07,"Confirmation: Deirdre Hamilton, of the District of Columbia, to be a Member of the National Mediation Board"
RS1170482,2021-12-07,"Motion to Invoke Cloture: Chris Magnus to be Commissioner of U.S. Customs and Border Protection, Department of Homeland Security"
RS1170483,2021-12-07,"Confirmation: Chris Magnus, of Arizona, to be Commissioner of U.S. Customs and Border Protection, Department of Homeland Security"
RS1170484,2021-12-07,Motion to Discharge S.J. Res. 31
RS1170485,2021-12-08,Motion to Invoke Cloture: Rachael S. Rollins to be U.S. Attorney for the District of Massachusetts
RS1170486,2021-12-08,"Confirmation: Rachael S. Rollins, of Massachusetts, to the U.S. Attorney for the District of Massachusetts"
RS1170487,2021-12-08,Motion to Invoke Cloture: Michael D. Smith to be Chief Executive Officer of the Corporation for National and Community Service
RS1170488,2021-12-08,"Confirmation: Michael D. Smith, of Virginia, to be Chief Executive Officer of the Corporation for National and Community Service"
RS1170489,2021-12-08,S.J.Res. 29
RS1170490,2021-12-09,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 610
RS1170491,2021-12-09,Motion to Concur in the House Amendment to S. 610
RS1170492,2021-12-09,Motion to Invoke Cloture: Lucy Haeran Koh to be U.S. Circuit Judge for the Ninth Circuit
RS1170493,2021-12-09,Motion to Invoke Cloture: Jennifer Sung to be U.S. Circuit Judge for the Ninth Circuit
RS1170494,2021-12-13,"Confirmation: Lucy Haeran Koh, of California, to be United States Circuit Judge for the Ninth Circuit"
RS1170495,2021-12-14,Motion to Invoke Cloture: Samantha D. Elliott to be U.S. District Judge for the District of New Hampshire
RS1170496,2021-12-14,Motion to Invoke Cloture: Motion to Concur in the House Amendment to S. 1605.
RS1170497,2021-12-14,Motion to Proceed to S.J. Res. 33
RS1170498,2021-12-14,S.J. Res 33
RS1170499,2021-12-15,Motion to Concur in the House Amendment to S. 1605
RS1170500,2021-12-15,"Confirmation: Jennifer Sung, of Oregon, to be U.S. Circuit Judge for the Ninth Circuit"
RS1170501,2021-12-15,"Confirmation: Samantha D. Elliott, of New Hampshire, to be U.S. District Judge for the District of New Hampshire"
RS1170502,2021-12-16,Motion to Discharge Holly A. Thomas to be U.S. Circuit Judge for the Ninth Circuit from the Committee on the Judiciary
RS1170503,2021-12-16,"Confirmation: R. Nicholas Burns, of Massachusetts, to be Ambassador to the People's Republic of China"
RS1170504,2021-12-16,"Confirmation: Ramin Toloui, of Iowa, to be an Assistant Secretary of State, Economic and Business Affairs"
RS1170505,2021-12-16,"Confirmation: Rashad Hussain, of Virginia, to be Ambassador at Large for International Religious Freedom"
RS1170506,2021-12-17,Motion to Invoke Cloture: Atul Atmaram Gawande to be an Assistant Administrator of the United States Agency for International Development
RS1170507,2021-12-17,"Confirmation: Atul Atmaram Gawande, of Massachusetts, to be an Assistant Administrator of the U.S. Agency for International Development"
RS1170508,2021-12-17,Motion to Invoke Cloture: Linda Lopez to be U.S. District Judge for the Southern District of California
RS1170509,2021-12-17,"Confirmation: Linda Lopez, of California, to be U.S. District Judge for the Southern District of California"
RS1170510,2021-12-17,Motion to Invoke Cloture: Jinsook Ohta to be U.S. District Judge for the Southern District of California
RS1170511,2021-12-17,"Confirmation: Jinsook Ohta, of California, to be U.S. District Judge for the Southern District of California"
RS1170512,2021-12-17,Motion to Invoke Cloture: David Herrera Urias to be U.S. District Judge for the District of New Mexico
RS1170513,2021-12-17,"Confirmation: David Herrera Urias, of New Mexico, to be United States District Judge for the District of New Mexico"
RS1170514,2021-12-17,Motion to Invoke Cloture Maame Ewusi-Mensah Frimpong to be U.S. District Judge for the Central District of California
RS1170515,2021-12-17,"Confirmation: Maame Ewusi-Mensah Frimpong, of California, to be U.S. District Judge for the Central District of California"
RS1170516,2021-12-17,Motion to Invoke Cloture: Jane M. Beckering to be U.S. District Judge for the Western District of Michigan
RS1170517,2021-12-17,"Confirmation: Jane M. Beckering, of Michigan, to be U.S. District Judge for the Western District of Michigan"
RS1170518,2021-12-17,Motion to Invoke Cloture: Shalina D. Kumar to be U.S. District Judge for the Eastern District of Michigan
RS1170519,2021-12-17,"Confirmation: Shalina D. Kumar, of Michigan, to be U.S. District Judge for the Eastern District of Michigan"
RS1170520,2021-12-17,Motion to Invoke Cloture: Jennifer L. Thurston to be U.S. District Judge for the Eastern District of California
RS1170521,2021-12-17,"Confirmation: Jennifer L. Thurston, of California, to be U.S. District Judge for the Eastern District of California"
RS1170522,2021-12-17,Motion to Invoke Cloture: Katherine Marie Menendez to be U.S. District Judge for the District of Minnesota
RS1170523,2021-12-18,"Confirmation: Katherine Marie Menendez, of Minnesota, to be U.S. District Judge for the District of Minnesota"
RS1170524,2021-12-18,Motion to Invoke Cloture: Mary Katherine Dimke to be U.S. District Judge for the Eastern District of Washington
RS1170525,2021-12-18,"Confirmation: Mary Katherine Dimke, of Washington, to be U.S. District Judge for the Eastern District of Washington"
RS1170526,2021-12-18,"Confirmation: Rahm Emanuel, of Illinois, to be Ambassador Extraordinary and Plenipotentiary of the United States of America to Japan"
RS1170527,2021-12-18,Motion to Invoke Cloture: Gabriel P. Sanchez to be U.S. Circuit Judge for the Ninth Circuit
RS1170528,2021-12-18,Motion to Invoke Cloture Holly A. Thomas to be U.S. Circuit Judge for the Ninth Circuit
